x,y,Latitude_WGS84,Longitude_WGS84,favorability
698546.4509881635,284559.08400395326,33.139814466512924,-3.2695740504139827,0.069736133099022
700046.4509881635,284559.08400395326,33.13953724428949,-3.2534954107374925,0.07651645217982414
703046.4509881635,284559.08400395326,33.13897654761572,-3.2213384381637025,0.05828630066122059
706046.4509881635,284559.08400395326,33.13840751477176,-3.1891818797109095,0.07766709581338814
707546.4509881635,284559.08400395326,33.138119872336155,-3.173103757685556,0.07719527051393128
709046.4509881635,284559.08400395326,33.13783014591853,-3.157025741477196,0.051464511704321925
713546.4509881635,284559.08400395326,33.13694846297909,-3.1087923353757763,0.05280852632799966
718046.4509881635,284559.08400395326,33.13604802494758,-3.060559909064137,0.05113333530690329
722546.4509881635,284559.08400395326,33.13512883239686,-3.0123284831171206,0.01679377876721314
724046.4509881635,284559.08400395326,33.13481826730972,-2.996251566993809,0.021253328870836505
725546.4509881635,284559.08400395326,33.13450561847392,-2.9801747650698247,0.03158042027170979
727046.4509881635,284559.08400395326,33.134190885911586,-2.9640980781070074,0.03443467974774312
730046.4509881635,284559.08400395326,33.1335551696964,-2.9319450521120674,0.01989436237800722
731546.4509881635,284559.08400395326,33.13323418608846,-2.9158687146034596,0.03055526945428322
733046.4509881635,284559.08400395326,33.13291111884379,-2.8997924951030476,0.021996081437890468
734546.4509881635,284559.08400395326,33.13258596798533,-2.883716394372505,0.031043751793038355
737546.4509881635,284559.08400395326,33.131929415518805,-2.8515645522675532,0.08015655854638103
740546.4509881635,284559.08400395326,33.13126452887453,-2.8194131943813128,0.054231205656216336
742046.4509881635,284559.08400395326,33.13092896029434,-2.8033376989240315,0.052521646573215654
743546.4509881635,284559.08400395326,33.13059130824039,-2.7872623268059438,0.03677069466292807
745046.4509881635,284559.08400395326,33.130251572736526,-2.7711870787884827,0.03582464119727961
746546.4509881635,284559.08400395326,33.129909753806714,-2.7551119556330437,0.04388871861349464
748046.4509881635,284559.08400395326,33.12956585147516,-2.73903695810099,0.06510763761605033
749546.4509881635,284559.08400395326,33.12921986576616,-2.7229620869536477,0.06307131282972553
755546.4509881635,284559.08400395326,33.127815089646745,-2.658663881436636,0.018334689228964047
757046.4509881635,284559.08400395326,33.12745868742013,-2.6425896536314673,0.04084071239644016
758546.4509881635,284559.08400395326,33.127100201964936,-2.6265155567782004,0.03490076034030182
760046.4509881635,284559.08400395326,33.12673963330654,-2.610441591637905,0.03490076034030182
761546.4509881635,284559.08400395326,33.126376981470365,-2.594367758971614,0.018783479759072127
763046.4509881635,284559.08400395326,33.12601224648205,-2.57829405954032,0.03149406234768087
764546.4509881635,284559.08400395326,33.12564542836738,-2.562220494104981,0.030605173458791986
766046.4509881635,284559.08400395326,33.12527652715229,-2.5461470634265133,0.045917102519394105
767546.4509881635,284559.08400395326,33.12490554286279,-2.5300737682657988,0.03608707410060835
769046.4509881635,284559.08400395326,33.12453247552516,-2.514000609383677,0.04195429888401942
770546.4509881635,284559.08400395326,33.1241573251657,-2.49792758754095,0.033928177441711685
775046.4509881635,284559.08400395326,33.1230193762223,-2.449709351856588,0.030842424158274106
778046.4509881635,284559.08400395326,33.1222503289742,-2.4175645605436045,0.03810354951269306
782546.4509881635,284559.08400395326,33.12108113671657,-2.3693484375007214,0.01039099336716584
784046.4509881635,284559.08400395326,33.12068724037124,-2.3532766832421625,0.02130799463838624
785546.4509881635,284559.08400395326,33.12029126127575,-2.3372050736288443,0.031820137217744474
787046.4509881635,284559.08400395326,33.11989319945812,-2.3211336094211283,0.02178972674146554
791546.4509881635,284559.08400395326,33.11868651795414,-2.272920096834583,0.014137477726881276
796046.4509881635,284559.08400395326,33.11746109297183,-2.224707920267477,0.05748596117253065
797546.4509881635,284559.08400395326,33.11704845289465,-2.2086374951855956,0.042805858869767094
799046.4509881635,284559.08400395326,33.11663373032438,-2.192567221590703,0.05738402558375296
803546.4509881635,284559.08400395326,33.115377067948785,-2.14435731732755,0.03245522836229599
811046.4509881635,284559.08400395326,33.11324098355767,-2.0640105775517643,0.04063276948924737
812546.4509881635,284559.08400395326,33.11280751988564,-2.0479417015336923,0.05415686385659124
814046.4509881635,284559.08400395326,33.112371974020085,-2.03187298460045,0.042233183889661775
815546.4509881635,284559.08400395326,33.11193434599176,-2.015804427511576,0.04300008365656153
817046.4509881635,284559.08400395326,33.11149463583164,-1.9997360310265648,0.034422652190426735
818546.4509881635,284559.08400395326,33.111052843570725,-1.983667795904863,0.015712362999989512
820046.4509881635,284559.08400395326,33.110608969240246,-1.9675997229058737,0.05311622803823584
821546.4509881635,284559.08400395326,33.110163012871574,-1.9515318127889525,0.017432330976375025
823046.4509881635,284559.08400395326,33.10971497449615,-1.9354640663134082,0.015479971208774191
824546.4509881635,284559.08400395326,33.10926485414567,-1.9193964842385043,0.03371867733162731
826046.4509881635,284559.08400395326,33.10881265185189,-1.9033290673234582,0.0349970111647857
832046.4509881635,284559.08400395326,33.10698302388507,-1.8390610664445204,0.044966079185263824
833546.4509881635,284559.08400395326,33.106520412356964,-1.822994486715353,0.011939412894471818
835046.4509881635,284559.08400395326,33.10605571907939,-1.8069280767003477,0.006886525903293131
836546.4509881635,284559.08400395326,33.10558894408521,-1.7908618371583864,0.022102764896480304
838046.4509881635,284559.08400395326,33.10512008740739,-1.7747957688483043,0.035162193458644436
839546.4509881635,284559.08400395326,33.10464914907906,-1.7587298725288891,0.021846290376847887
841046.4509881635,284559.08400395326,33.10417612913341,-1.7426641489588768,0.011912823432310668
842546.4509881635,284559.08400395326,33.10370102760392,-1.7265985988969554,0.005463384716994052
844046.4509881635,284559.08400395326,33.1032238445241,-1.7105332231017636,0.03512144634885707
845546.4509881635,284559.08400395326,33.10274457992769,-1.694468022331891,0.012301712321199554
847046.4509881635,284559.08400395326,33.10226323384851,-1.6784029973458776,0.005474530953150193
848546.4509881635,284559.08400395326,33.10177980632056,-1.6623381489022127,0.020122520954549056
850046.4509881635,284559.08400395326,33.10129429737799,-1.6462734777593369,0.04028804600116365
851546.4509881635,284559.08400395326,33.100806707055106,-1.6302089846756376,0.010968652660553687
853046.4509881635,284559.08400395326,33.10031703538628,-1.6141446704094544,0.010301985993887021
854546.4509881635,284559.08400395326,33.099825282406144,-1.5980805357190728,0.01166802735992839
856046.4509881635,284559.08400395326,33.099331448149435,-1.5820165813627338,0.003624283161725932
199046.45098816347,286059.08400395326,33.12970899909474,-8.62518884565576,0.2436125230843779
200546.45098816347,286059.08400395326,33.13012602468176,-8.60911622808733,0.12064178233548037
202046.45098816347,286059.08400395326,33.13054096747124,-8.593043458318578,0.11055741917788212
203546.45098816347,286059.08400395326,33.13095382743397,-8.576970537109853,0.11035832383588393
205046.45098816347,286059.08400395326,33.131364604540884,-8.560897465221547,0.09737593088276884
206546.45098816347,286059.08400395326,33.13177329876305,-8.54482424341409,0.15314000611233822
209546.45098816347,286059.08400395326,33.13258443843816,-8.512677353083665,0.13631931109192302
211046.45098816347,286059.08400395326,33.132986883833965,-8.496603686081775,0.1154078900659281
212546.45098816347,286059.08400395326,33.13338724623079,-8.480529872202887,0.15016174954372255
214046.45098816347,286059.08400395326,33.13378552560046,-8.46445591220764,0.1333271874747994
215546.45098816347,286059.08400395326,33.13418172191489,-8.448381806856727,0.1438450989750639
217046.45098816347,286059.08400395326,33.134575835146215,-8.432307556910866,0.14456310059678926
220046.45098816347,286059.08400395326,33.13535781224861,-8.400158626277417,0.11025106551164426
221546.45098816347,286059.08400395326,33.13574567606465,-8.384083947111488,0.11652447086471199
223046.45098816347,286059.08400395326,33.13613145668745,-8.368009126393925,0.12396607354302326
224546.45098816347,286059.08400395326,33.13651515408984,-8.351934164885657,0.09464514262152615
226046.45098816347,286059.08400395326,33.136896768244824,-8.335859063347655,0.08653038417528912
227546.45098816347,286059.08400395326,33.13727629912549,-8.319783822540929,0.09064959184093367
229046.45098816347,286059.08400395326,33.137653746705126,-8.303708443226524,0.0962017107214103
232046.45098816347,286059.08400395326,33.138402391855266,-8.271557272119082,0.11929647593179463
233546.45098816347,286059.08400395326,33.138773589373,-8.255481481848337,0.13506578654540502
235046.45098816347,286059.08400395326,33.13914270348432,-8.239405556114495,0.12028215046765624
236546.45098816347,286059.08400395326,33.13950973416323,-8.22332949567881,0.12014329092196112
238046.45098816347,286059.08400395326,33.139874681383866,-8.207253301302563,0.15967367803395727
242546.45098816347,286059.08400395326,33.14095702203995,-8.15902392214381,0.16482173145095214
250046.45098816347,286059.08400395326,33.14271925159896,-8.078639015798506,0.0898429725431643
253046.45098816347,286059.08400395326,33.143409557805676,-8.046484158317938,0.048311708625584475
254546.45098816347,286059.08400395326,33.143751585321944,-8.030406540850812,0.06095192051164589
256046.45098816347,286059.08400395326,33.1440915290813,-8.01432879858141,0.06282051841376526
263546.4509881635,286059.08400395326,33.14575999069228,-7.933938241863128,0.0900938308821946
265046.4509881635,286059.08400395326,33.14608743141288,-7.917859766778275,0.09225961389579596
268046.4509881635,286059.08400395326,33.14673606106722,-7.885702458962906,0.11283266877308176
269546.4509881635,286059.08400395326,33.147057249955296,-7.8696236277564315,0.09770779698988205
271046.4509881635,286059.08400395326,33.1473763548538,-7.853544679366848,0.1271843770779908
272546.4509881635,286059.08400395326,33.147693375740275,-7.837465614556259,0.09685014920499922
274046.4509881635,286059.08400395326,33.14800831259237,-7.821386434086798,0.09411717845975318
275546.4509881635,286059.08400395326,33.148321165387934,-7.805307138720633,0.09470867030124501
278546.4509881635,286059.08400395326,33.14894061872156,-7.7731482063470425,0.09294641323771186
280046.4509881635,286059.08400395326,33.149247219216015,-7.757068570864119,0.08424357238038979
281546.4509881635,286059.08400395326,33.14955173556675,-7.74098882353349,0.08255865598959103
283046.4509881635,286059.08400395326,33.14985416775233,-7.724908965117496,0.08824353377066624
284546.4509881635,286059.08400395326,33.15015451575147,-7.708828996378497,0.08729512760902626
286046.4509881635,286059.08400395326,33.15045277954305,-7.692748918078881,0.08849664824878073
287546.4509881635,286059.08400395326,33.15074895910603,-7.676668730981081,0.09179626506758466
289046.4509881635,286059.08400395326,33.15104305441962,-7.660588435847548,0.09177634025555458
290546.4509881635,286059.08400395326,33.15133506546309,-7.644508033440769,0.0890164619845158
292046.4509881635,286059.08400395326,33.15162499221589,-7.628427524523258,0.08905730660704869
293546.4509881635,286059.08400395326,33.15191283465766,-7.6123469098575685,0.08547594321152421
295046.4509881635,286059.08400395326,33.15219859276808,-7.596266190206277,0.07840381549889477
296546.4509881635,286059.08400395326,33.15248226652709,-7.580185366331985,0.087662423970331
298046.4509881635,286059.08400395326,33.15276385591469,-7.564104438997336,0.0926918714692927
299546.4509881635,286059.08400395326,33.153043360911084,-7.548023408964992,0.08846552460036407
301046.4509881635,286059.08400395326,33.15332078149664,-7.531942276997653,0.08814994672155235
305546.4509881635,286059.08400395326,33.154140536593545,-7.4836982771130405,0.09078126314183341
307046.4509881635,286059.08400395326,33.154409619341855,-7.4676167450332445,0.0827331886090852
308546.4509881635,286059.08400395326,33.15467661758315,-7.451535114832362,0.08692060592672489
311546.4509881635,286059.08400395326,33.155204360469746,-7.419371563118828,0.08023874220846959
313046.4509881635,286059.08400395326,33.1554651050779,-7.40328964313199,0.08919298041206014
316046.4509881635,286059.08400395326,33.155980340532224,-7.371125518712924,0.08876455604787242
317546.4509881635,286059.08400395326,33.15623483134213,-7.355043315806672,0.15245331983468352
322046.4509881635,286059.08400395326,33.156985795888474,-7.306796153457479,0.15511882168022248
323546.4509881635,286059.08400395326,33.157231948050764,-7.290713584007878,0.1188103193784653
328046.4509881635,286059.08400395326,33.15795789623568,-7.242465340343325,0.09208632628856583
329546.4509881635,286059.08400395326,33.158195709473276,-7.226382416560509,0.06536865591423689
331046.4509881635,286059.08400395326,33.158431437937544,-7.210299406102414,0.06445464746101673
332546.4509881635,286059.08400395326,33.15866508161187,-7.1942163097323,0.030665996788653952
334046.4509881635,286059.08400395326,33.1588966404798,-7.17813312821345,0.03876358858347047
335546.4509881635,286059.08400395326,33.1591261145251,-7.162049862309175,0.04245336743202248
337046.4509881635,286059.08400395326,33.15935350373159,-7.1459665127828,0.05463439146684067
338546.4509881635,286059.08400395326,33.15957880808329,-7.129883080397688,0.0792698764074481
341546.4509881635,286059.08400395326,33.16002316215912,-7.097715970104788,0.15590809880813883
343046.4509881635,286059.08400395326,33.16024221185197,-7.0816322937238265,0.1563133694634095
