Locality_ID,Expert_Class,Region,Latitude_WGS84,Longitude_WGS84,Dist_to_Highway_m,Slope_deg,Ruggedness,Elevation_m,LULC_Friction,Dist_to_Settlement_m,Expert_Merged,origin,proba,pred,correct,y,region_threshold,pred_regiontuned
loc_01069,Difficult,Fés-Meknés,34.00245833333334,-4.065419444444444,1116.2331208954652,12.363311347598977,5.78541015625,1510.0625,0.55,25825.72760597949,Difficult,original_733,0.6777691338443472,1,True,1,0.34,1
loc_01070,Difficult,Fés-Meknés,34.00396111111111,-4.072811111111111,816.6938161534465,23.56791924932291,13.27841796875,1391.8067626953125,0.55,25805.56453119204,Difficult,original_733,0.7649994264737017,1,True,1,0.34,1
loc_01072,Difficult,Fés-Meknés,34.016525,-4.155694444444444,243.1227454087801,20.07867847126944,10.90671875,1269.5458984375,0.55,27274.2519866671,Difficult,original_733,0.9377594359906544,1,True,1,0.34,1
loc_01073,Difficult,Fés-Meknés,33.84382777777778,-4.382872222222222,2646.352996470855,4.908332258129427,3.9486962890625,1148.239501953125,0.15,41659.87627054882,Difficult,original_733,0.2647188714015258,0,False,1,0.34,0
loc_01074,Difficult,Fés-Meknés,33.69503611111111,-4.211777777777778,2884.5914110974986,33.96581103930653,21.6023876953125,1381.2628173828125,0.35,59246.15336850397,Difficult,original_733,0.9092114702235136,1,True,1,0.34,1
loc_01075,Difficult,Fés-Meknés,33.43965277777777,-4.333786111111111,1289.8371257024069,23.12097283876031,14.6445654296875,1801.2130126953125,0.15,37696.46994756504,Difficult,original_733,0.8081239221000625,1,True,1,0.34,1
loc_01076,Difficult,Fés-Meknés,33.701680555555555,-4.101058333333333,247.44868896248497,3.978068359026814,2.4894482421875,2024.326904296875,0.1,59359.30049141866,Difficult,original_733,0.0884334329293278,0,False,1,0.34,0
loc_01077,Difficult,Fés-Meknés,33.62057222222222,-4.2511,3102.492993645127,17.07574620569819,7.0233837890625,1768.36474609375,0.35,52762.87813027457,Difficult,original_733,0.1588924991340948,0,False,1,0.34,0
loc_01079,Difficult,Fés-Meknés,33.470038888888894,-4.218186111111112,3448.9754491073163,18.822950688395785,11.276494140625,1940.0447998046875,0.15,48911.4859732694,Difficult,original_733,0.7599334138002395,1,True,1,0.34,1
loc_01080,Easy,Fés-Meknés,33.301741666666665,-5.18895,1063.0092294104666,6.137253475592374,2.87515625,1858.9970703125,0.15,15137.999564167692,Easy,original_733,0.7923606624099133,1,False,0,0.34,1
loc_01081,Difficult,Fés-Meknés,33.19639166666666,-4.934025,6828.644887727975,0.3495603359479943,0.1350390625,2106.593017578125,0.15,26602.713075820564,Difficult,original_733,0.5902833777175953,1,True,1,0.34,1
loc_01082,Difficult,Fés-Meknés,33.64745,-5.048152777777777,744.93932635634,8.688808932887767,4.49521484375,1708.89013671875,0.55,14412.26775155883,Difficult,original_733,0.3589547109191732,0,False,1,0.34,1
loc_01083,Difficult,Fés-Meknés,34.02674444444445,-4.152305555555556,239.5981115898456,20.081573945858693,11.2571826171875,1345.3214111328125,0.55,26132.440360304263,Difficult,original_733,0.9000405612901543,1,True,1,0.34,1
loc_01084,Difficult,Fés-Meknés,34.014247222222224,-4.164633333333334,897.7836991515328,12.014136338497783,5.1418115234375,1485.3197021484375,0.55,27905.538045726305,Difficult,original_733,0.7523717954036601,1,True,1,0.34,1
loc_01085,Difficult,Fés-Meknés,33.67386666666666,-4.1968250000000005,3043.594053241282,37.97045917534344,24.5128125,1542.77685546875,0.15,60232.03996428049,Difficult,original_733,0.8893106243838202,1,True,1,0.34,1
loc_01086,Difficult,Fés-Meknés,34.095263888888894,-4.111138888888888,748.4672220091036,20.78658382650234,13.230380859375,1547.265380859375,0.55,17646.29516324048,Difficult,original_733,0.8629680594836391,1,True,1,0.34,1
loc_01087,Difficult,Fés-Meknés,34.094011111111115,-4.098588888888888,60.61259998822535,5.342724905676456,2.3879248046875,1382.8065185546875,0.55,17188.83881094489,Difficult,original_733,0.6316020524026611,1,True,1,0.34,1
loc_01088,Difficult,Fés-Meknés,34.09700277777778,-4.109327777777778,734.7845178281192,17.283510212362803,8.65451171875,1573.4288330078125,0.55,17394.157374411912,Difficult,original_733,0.6463035522588855,1,True,1,0.34,1
loc_01089,Difficult,Fés-Meknés,34.100544444444445,-4.1037027777777775,877.0482818059364,9.832136900676424,6.22078125,1521.6556396484375,0.55,16788.850699255858,Difficult,original_733,0.7142572921297113,1,True,1,0.34,1
loc_01090,Difficult,Fés-Meknés,33.69868888888889,-4.108174999999999,414.9190187307126,6.322118708379944,3.3423583984375,2047.4666748046875,0.1,59784.42355075994,Difficult,original_733,0.4584722113720262,0,False,1,0.34,1
loc_01091,Difficult,Fés-Meknés,33.95576666666667,-4.229058333333334,3228.8258595042016,29.34554134635232,18.2639501953125,1316.11767578125,0.35,36570.56213372928,Difficult,original_733,0.4887358026339538,0,False,1,0.34,1
loc_01092,Difficult,Fés-Meknés,34.05961388888888,-4.130733333333333,435.2560879242902,21.27352914592652,11.8851318359375,1619.93896484375,0.55,21973.69031990808,Difficult,original_733,0.8570779848127063,1,True,1,0.34,1
loc_01093,Difficult,Fés-Meknés,34.06856666666667,-3.999666666666666,1386.436975468324,26.98373264830778,12.199298095703124,1233.8062744140625,0.55,17993.45540997131,Difficult,original_733,0.544382327380686,1,True,1,0.34,1
loc_01094,Difficult,Fés-Meknés,33.797325,-4.4108027777777785,1862.9725635630352,13.904872595290977,8.56669189453125,924.3414306640624,0.15,39157.717889685984,Difficult,original_733,0.3009426777762941,0,False,1,0.34,0
loc_01095,Difficult,Fés-Meknés,34.02441666666667,-4.149761111111111,127.36837143654849,29.38781972298294,18.3776953125,1255.43701171875,0.15,26241.355638802448,Difficult,original_733,0.1274710217219771,0,False,1,0.34,0
loc_01096,Difficult,Fés-Meknés,34.08997777777778,-4.1087694444444445,225.3935145290324,11.732858783344016,5.44666015625,1406.5604248046875,0.55,18038.00015089389,Difficult,original_733,0.6802858250503734,1,True,1,0.34,1
loc_01097,Difficult,Fés-Meknés,33.957425,-4.230377777777778,3423.822376416992,26.08676564685681,15.9498974609375,1314.507568359375,0.55,36484.159477658126,Difficult,original_733,0.8211266735367307,1,True,1,0.34,1
loc_01098,Difficult,Fés-Meknés,34.13053611111111,-4.044863888888889,775.224336264136,6.716723384551515,3.0173974609375,1510.1199951171875,0.55,11529.378289055374,Difficult,original_733,0.5166530821452053,1,True,1,0.34,1
loc_01099,Difficult,Fés-Meknés,33.98164722222222,-4.218966666666667,3635.766389219537,8.858610597621748,5.4254833984375,1221.849853515625,0.55,33665.41540254009,Difficult,original_733,0.7648979690945545,1,True,1,0.34,1
loc_01100,Difficult,Fés-Meknés,34.09831944444445,-4.045938888888889,756.2620363196532,9.56184930866386,5.1896923828125,1439.6541748046875,0.15,15025.635552728514,Difficult,original_733,0.1943011097983019,0,False,1,0.34,0
loc_01101,Difficult,Fés-Meknés,33.990991666666666,-4.143722222222222,626.2492165642425,20.475091604763392,13.8961328125,1199.435791015625,0.15,29301.09332056228,Difficult,original_733,0.6317970613393332,1,True,1,0.34,1
loc_01102,Difficult,Fés-Meknés,34.094011111111115,-4.098588888888888,60.61259998822535,5.342724905676456,2.3879248046875,1382.8065185546875,0.55,17188.83881094489,Difficult,original_733,0.6316020524026611,1,True,1,0.34,1
loc_01103,Difficult,Fés-Meknés,33.96104722222223,-4.247527777777778,4993.429485188908,28.03963451792719,15.2881298828125,1187.3582763671875,0.15,37058.92948252533,Difficult,original_733,0.8826751621613459,1,True,1,0.34,1
loc_01104,Difficult,Fés-Meknés,34.143230555555554,-4.008675,249.9216572624576,24.481659285316685,17.18673828125,1082.2313232421875,0.55,9666.450919878647,Difficult,original_733,0.2034029631256881,0,False,1,0.34,0
loc_01105,Difficult,Fés-Meknés,34.008225,-4.074116666666667,945.7714477335091,20.53863837208897,14.007578125,1227.5205078125,0.15,25371.28946403256,Difficult,original_733,0.8057409027571565,1,True,1,0.34,1
loc_01106,Difficult,Fés-Meknés,33.966855555555554,-4.1729416666666665,528.0790406008733,21.164317149909152,13.816845703125,1247.3056640625,0.55,32893.5619204142,Difficult,original_733,0.6652474115138665,1,True,1,0.34,1
loc_01107,Moderate,Fés-Meknés,34.02358611111111,-4.139525000000001,770.371669361277,21.985540333484515,14.85541015625,1504.4486083984375,0.55,25874.857554695187,Moderate,original_733,0.8918555009540795,1,False,0,0.34,1
loc_01108,Difficult,Fés-Meknés,33.84683611111112,-4.393052777777778,2397.010935622341,6.884273256386149,4.001103515625,1116.3583984375,0.2,40738.735318308856,Difficult,original_733,0.6501540601557059,1,True,1,0.34,1
loc_01109,Moderate,Fés-Meknés,33.845888888888894,-4.3907694444444445,2395.544915923066,6.333243145757508,3.41,1109.3389892578125,0.2,40943.339504798,Moderate,original_733,0.7171868550723611,1,False,0,0.34,1
loc_01110,Difficult,Fés-Meknés,34.082727777777784,-4.04535,262.90744370189384,21.36712710121543,11.8339306640625,1570.7408447265625,0.55,16710.884633830396,Difficult,original_733,0.9209627858889556,1,True,1,0.34,1
loc_01111,Difficult,Fés-Meknés,34.004672222222226,-4.047447222222222,2371.8991720740714,34.26003056378034,21.8206005859375,1128.93359375,0.55,25307.116165387342,Difficult,original_733,0.8874476900752724,1,True,1,0.34,1
loc_01112,Moderate,Fés-Meknés,33.21616111111111,-5.353725,980.2984890646128,8.99549567553857,5.8923974609375,1713.135498046875,0.55,26968.81477219644,Moderate,original_733,0.5880795308995995,1,False,0,0.34,1
loc_01113,Moderate,Fés-Meknés,34.02670277777778,-4.110097222222222,2226.5811251807727,1.596906174739236,0.74447265625,1300.5938720703125,0.2,24423.45156309518,Moderate,original_733,0.3885162107100902,0,True,0,0.34,1
loc_01114,Difficult,Fés-Meknés,34.05495,-4.098080555555555,2631.1901304206103,15.37342120751488,8.24591796875,1565.3624267578125,0.55,21097.329191473786,Difficult,original_733,0.8689537136104373,1,True,1,0.34,1
loc_01115,Difficult,Fés-Meknés,34.0603,-4.10743611111111,1583.8030072092242,4.29881719692066,2.2453271484375,1560.8753662109375,0.55,20903.350165734417,Difficult,original_733,0.585437226242863,1,True,1,0.34,1
loc_01116,Moderate,Fés-Meknés,32.987833333333334,-5.266194444444444,4274.758641868082,2.751774144065136,1.2411474609375,2039.6395263671875,0.15,49770.20695624287,Moderate,original_733,0.3782067327537182,0,True,0,0.34,1
loc_01117,Moderate,Fés-Meknés,33.64672222222222,-4.8097916666666665,1106.093354602257,0.3822953254004779,0.1825244140625,1370.84375,0.2,19931.5065884204,Moderate,original_733,0.0410038358951992,0,True,0,0.34,0
loc_01118,Difficult,Fés-Meknés,34.04631111111111,-4.0373833333333335,290.10928034199475,11.899925914504344,5.609140625,1284.1717529296875,0.35,20596.102068247703,Difficult,original_733,0.2645092639912253,0,False,1,0.34,0
loc_01120,Difficult,Fés-Meknés,33.88270277777778,-4.301880555555555,4771.656253196766,1.386930546918563,0.6963720703125,1341.3077392578125,0.2,47065.46267238002,Difficult,original_733,0.6463610059354779,1,True,1,0.34,1
loc_01121,Difficult,Fés-Meknés,33.97953055555556,-4.226177777777778,4020.330414690216,13.901647375606872,8.9362353515625,1237.1920166015625,0.55,34240.44455122417,Difficult,original_733,0.3840405970861419,0,False,1,0.34,1
loc_01122,Difficult,Fés-Meknés,33.902611111111106,-4.279113888888888,5914.446451671254,6.333598256918371,3.2505419921875,1269.36865234375,0.1,44051.22629358574,Difficult,original_733,0.1105051909245374,0,False,1,0.34,0
loc_01123,Difficult,Fés-Meknés,33.951372222222226,-4.268180555555555,5296.356287300266,2.515846579629784,1.438935546875,1283.5596923828125,0.2,39060.69367751644,Difficult,original_733,0.268971690453725,0,False,1,0.34,0
loc_01124,Moderate,Fés-Meknés,33.93301944444444,-4.264333333333333,5940.045965548491,1.10846422295897,0.5605908203125,1279.0775146484375,0.2,40494.81461758789,Moderate,original_733,0.8944896978292787,1,False,0,0.34,1
loc_01125,Moderate,Fés-Meknés,33.94747777777778,-4.231369444444445,3019.069700415758,6.506329407447351,3.996630859375,1305.1099853515625,0.2,37458.84522080829,Moderate,original_733,0.6393256923960899,1,False,0,0.34,1
loc_01126,Difficult,Fés-Meknés,33.85398888888889,-4.002897222222222,2827.191499183696,28.08226037934515,19.44630615234375,921.2977905273438,0.55,41833.03354114751,Difficult,original_733,0.7549229336948446,1,True,1,0.34,1
loc_01127,Difficult,Fés-Meknés,33.72283888888889,-4.261372222222223,171.3980371729951,19.00269100525489,13.048203125,1497.4814453125,0.55,54070.55121159284,Difficult,original_733,0.3819187564538252,0,False,1,0.34,1
loc_01128,Moderate,Fés-Meknés,33.73171666666667,-5.023344444444445,953.270560378666,6.916451621494987,3.7296240234375,1238.198486328125,0.15,20390.224788930183,Moderate,original_733,0.7717644632021077,1,False,0,0.34,1
loc_01129,Difficult,Fés-Meknés,34.144730555555554,-4.023936111111111,217.26164093366828,23.038075030812227,14.090146484375,1263.9869384765625,0.15,9583.592914034803,Difficult,original_733,0.6842668112263589,1,True,1,0.34,1
loc_01130,Difficult,Fés-Meknés,33.672197222222216,-4.150244444444445,177.73450047766624,22.492118599898063,14.5893408203125,1927.534423828125,0.15,63374.31177589762,Difficult,original_733,0.92177424342315,1,True,1,0.34,1
loc_01131,Difficult,Fés-Meknés,33.67719722222222,-4.157125000000001,965.7988971307932,26.500946929590736,15.814453125,1935.8450927734373,0.1,62963.67018731442,Difficult,original_733,0.7586647103516377,1,True,1,0.34,1
loc_01132,Easy,Fés-Meknés,33.675463888888885,-4.138188888888889,244.23743414733,30.605431686961776,24.427451171875,2032.4024658203125,0.1,62800.06164488253,Easy,original_733,0.8909454395356114,1,False,0,0.34,1
loc_01133,Difficult,Fés-Meknés,33.67615277777777,-4.165661111111112,1672.074408098273,25.62757731614323,15.78537109375,1933.450927734375,0.15,62762.46648241586,Difficult,original_733,0.9608955992905424,1,True,1,0.34,1
loc_01134,Difficult,Fés-Meknés,33.71246388888889,-4.173466666666667,4943.356028506938,38.36946279256126,26.8573193359375,1853.4898681640625,0.35,59503.15614800586,Difficult,original_733,0.9126025811630992,1,True,1,0.34,1
loc_01135,Moderate,Fés-Meknés,32.96511111111111,-5.264477777777778,4687.08042012715,9.779850866334868,5.2232373046875,1988.7958984375,0.15,52279.23096088131,Moderate,original_733,0.3375994782376528,0,True,0,0.34,0
loc_01136,Difficult,Fés-Meknés,33.73841111111111,-4.239441666666667,1817.502725630914,35.95456229444362,23.96037109375,1260.207275390625,0.35,55724.369240170345,Difficult,original_733,0.7867627311956206,1,True,1,0.34,1
loc_01137,Easy,Fés-Meknés,33.495075,-5.065358333333333,606.3864187835433,5.220010888146554,2.5847607421875,1720.96826171875,0.35,5318.10156242748,Easy,original_733,0.1871035253690321,0,True,0,0.34,0
loc_01138,Difficult,Fés-Meknés,33.69466111111111,-5.380022222222221,97.44841179496537,7.857311263315421,4.105419921875,923.7615966796876,0.15,26663.32998891657,Difficult,original_733,0.073733195533014,0,False,1,0.34,0
loc_01139,Difficult,Fés-Meknés,34.04939722222222,-4.101877777777777,2611.690073638183,20.619523927282703,10.457548828125,1531.4503173828125,0.35,21801.878507734,Difficult,original_733,0.8091157090653803,1,True,1,0.34,1
loc_01140,Difficult,Fés-Meknés,34.043175,-4.109075,2967.394784402233,8.457890393856692,5.33845703125,1521.586669921875,0.55,22699.05891512669,Difficult,original_733,0.7562255927589587,1,True,1,0.34,1
loc_00916,Difficult,Fés-Meknés,33.43595277777777,-4.359125,1007.726429458036,31.98113392539149,20.5323974609375,1454.6881103515625,0.15,35312.80789781569,Difficult,original_733,0.7404942218528905,1,True,1,0.34,1
loc_01141,Difficult,Fés-Meknés,33.44990555555555,-4.364108333333333,1511.4985953274556,19.1465246856803,11.783466796875,1460.5584716796875,0.35,35249.25065357686,Difficult,original_733,0.6714029897543732,1,True,1,0.34,1
loc_01142,Easy,Fés-Meknés,33.244683333333334,-5.347758333333333,58.2636099489559,2.5775462855735314,1.5442822265625,1699.108642578125,0.15,23890.579528205228,Easy,original_733,0.0483509379096672,0,True,0,0.34,0
loc_01143,Moderate,Fés-Meknés,34.10053611111111,-4.020405555555556,1419.4046983086444,7.330746277541059,4.009990234375,1434.376708984375,0.2,14444.09258553686,Moderate,original_733,0.4896948080070051,0,True,0,0.34,1
loc_01144,Difficult,Fés-Meknés,34.03856111111111,-4.091291666666667,1279.707639421868,22.55259628577884,16.09642578125,1552.7135009765625,0.55,22576.727120338728,Difficult,original_733,0.7520994976377336,1,True,1,0.34,1
loc_01145,Difficult,Fés-Meknés,34.129802777777776,-4.046383333333333,829.7120059078658,8.881960673997442,4.5783154296875,1516.702880859375,0.55,11647.025771568406,Difficult,original_733,0.2538580500053093,0,False,1,0.34,0
loc_01146,Moderate,Fés-Meknés,33.67271944444444,-4.193761111111112,3123.277460491635,31.10536619552759,20.065546875,1656.6259765625,0.55,60392.775418495774,Moderate,original_733,0.9395170250095676,1,False,0,0.34,1
loc_01147,Moderate,Fés-Meknés,33.28542222222222,-5.223811111111111,203.98989730311663,1.1596330348019266,0.6688671875,1821.703125,0.15,16545.36162088012,Moderate,original_733,0.0779098942857255,0,True,0,0.34,0
loc_00820,Difficult,Fés-Meknés,33.630408333333335,-4.1826083333333335,1433.0744300904687,33.03440531642411,20.52685546875,2515.531494140625,0.15,58747.248417098206,Difficult,original_733,0.8309313573276368,1,True,1,0.34,1
loc_00821,Moderate,Fés-Meknés,33.81390833333333,-4.675672222222223,930.757160966308,22.750403161048208,12.71334716796875,791.6115112304688,0.35,14616.198591928744,Moderate,original_733,0.161280250851339,0,True,0,0.34,0
loc_00822,Difficult,Fés-Meknés,34.06423888888889,-4.2653944444444445,35.93873510828753,17.648778349950227,9.47622314453125,830.8389282226562,0.55,29871.191608973088,Difficult,original_733,0.0340515986345324,0,False,1,0.34,0
loc_00823,Moderate,Fés-Meknés,33.49503888888889,-5.189722222222223,638.2832547240677,19.842176872803943,13.661953125,1368.9915771484375,0.55,7580.705185975984,Moderate,original_733,0.6256666946635807,1,False,0,0.34,1
loc_00824,Difficult,Fés-Meknés,33.89700833333333,-4.344252777777777,6156.733410715641,16.29630078254005,8.86552734375,1216.7462158203125,0.15,45865.96466442952,Difficult,original_733,0.5264728476496932,1,True,1,0.34,1
loc_00825,Difficult,Fés-Meknés,33.86452777777778,-4.890405555555555,845.5108221038391,18.20874254733352,9.57384033203125,960.5989990234376,0.15,6870.007387705602,Difficult,original_733,0.7192573532978118,1,True,1,0.34,1
