Locality_ID,Geosite_Name,Latitude_WGS84,Longitude_WGS84,Region,Elevation_m,Slope_deg,Ruggedness,Dist_to_Highway_m,LULC_Friction,Dist_to_Settlement_m
loc_01110,"Cross-bedding in the fluvial
 sandstones  (“Tan-Tan sands”)",28.479166666666664,-11.204166666666666,Guelmim-Oued Noun,143.33653259277344,5.3521837050369685,2.979599609375,162.8465728725539,0.1,125229.03516806148
loc_01111,Transgression of the Lower Cretaceous redbeds on the Bas Draa Precambrian Massif,28.39,-11.016944444444444,Guelmim-Oued Noun,125.1245346069336,3.717935412167897,2.8187496948242186,70.72556899680903,0.1,114706.61458013208
loc_01112,Upper Precambrian  metaconglomerates (south-western tip of the Bas Draa inlier),28.34611111111111,-10.934166666666666,Guelmim-Oued Noun,200.962158203125,2.467093625583769,1.217408447265625,146.08456323088686,0.1,111290.08618190828
loc_01113,Vertical Cambrian quartzites (“Barre de Goulimine”) crossed by directional fault,28.27777777777778,-10.901944444444444,Guelmim-Oued Noun,252.2122802734375,8.096244645624084,4.2994970703125,11.233819184355605,0.1,114024.59490878563
loc_01114,Lower Ordovician (Llanvirn) oolithic iron bed section,28.059166666666663,-10.88861111111111,Guelmim-Oued Noun,311.6436767578125,17.44964440753914,10.185078125,1467.5727354293542,0.1,131240.13781149636
loc_01115,"Perched syncline formed by Rich 1 and Rich 2 
 Jbel Rich fold train)",28.059166666666663,-10.88861111111111,Guelmim-Oued Noun,311.6436767578125,17.44964440753914,10.185078125,1467.5727354293542,0.1,131240.13781149636
loc_01116,Open folds  of Jbel Rich,28.059166666666663,-10.88861111111111,Guelmim-Oued Noun,311.6436767578125,17.44964440753914,10.185078125,1467.5727354293542,0.1,131240.13781149636
loc_01117,Jbel Tazout cuesta (Tournaisian),28.016111111111112,-10.816944444444443,Guelmim-Oued Noun,268.10540771484375,0.7872239633794899,0.28434326171875,835.1375260891666,0.1,130951.35585027322
loc_01118,Jbel Ouarziz cuesta (Visean),28.016111111111112,-10.816944444444443,Guelmim-Oued Noun,268.10540771484375,0.7872239633794899,0.28434326171875,835.1375260891666,0.1,130951.35585027322
loc_01119,Bituminous marls & estuariarine morphology,28.29171666666667,-11.533661111111112,Guelmim-Oued Noun,0.0,2.2845412770452973,1.0937862586975098,187.21264981410548,0.1,163465.3781207848
loc_01120,Marine terraces,28.476138888888887,-11.202719444444444,Guelmim-Oued Noun,154.51849365234375,5.386149107254869,2.9583563232421874,84.15517029403009,0.1,125256.64307016863
loc_01121,Lecture of a landscape & unconformity,28.40788333333333,-11.067736111111111,Guelmim-Oued Noun,93.90806579589844,2.1371053611747333,1.1466152954101563,87.45170742975212,0.1,117678.06855493698
loc_01122,Basement-cover relationships,28.355225,-10.939730555555556,Guelmim-Oued Noun,194.13600158691406,1.555835068451029,0.69041259765625,696.4019673877206,0.1,111061.82727964819
loc_01123,Cambrian quartzites & joint systems,28.278641666666665,-10.897116666666664,Guelmim-Oued Noun,259.7463684082031,3.430972196392246,1.994820556640625,473.5831231706553,0.1,113617.68498880047
loc_01124,Ordovician glaciation deposit,28.221733333333333,-10.889041666666666,Guelmim-Oued Noun,498.8127746582031,11.30906380518027,7.158638916015625,251.45748623729392,0.1,117558.51117145803
loc_01125,Cylindric anticline & oolithic iron,28.123997222222226,-10.889105555555554,Guelmim-Oued Noun,242.5115966796875,0.6742209716146587,0.3445245361328125,321.29850978347736,0.1,125671.29431954482
loc_01126,"Perched syncline & subsidence, basin infilling",28.107197222222226,-10.890227777777778,Guelmim-Oued Noun,232.0,0.09908714369980216,0.0286968994140625,804.3410344786357,0.1,127176.64474100906
loc_01127,Cratonic basin versus fold belt,28.02053055555556,-10.809047222222222,Guelmim-Oued Noun,373.2113342285156,29.99683873346288,19.09796630859375,1410.7450358856534,0.1,130108.75791548441
loc_01128,Continental uplift & coastal erosion,23.812833333333334,-15.892722222222222,Eddakhla-Oued Eddahab,10.376712799072266,0.661347243407683,0.23526351928710937,690.9467215141011,0.1,14167.67592195321
loc_01129,Artesian well,23.92295,-15.719727777777775,Eddakhla-Oued Eddahab,1.771447777748108,1.604533605013722,1.0702632862329482,2321.669061124604,0.1,34121.121291937605
loc_01130,Marine fossils & phosphate genesis,23.47686111111111,-15.94618611111111,Eddakhla-Oued Eddahab,47.96494674682617,0.5197956634622148,0.3268031311035156,141.8767568833711,0.1,24154.126331541363
loc_01131,Continental fossils & sedimentaion,23.791772222222225,-15.67058611111111,Eddakhla-Oued Eddahab,52.80573272705078,0.6766162865229253,0.3815193176269531,4042.9017391464035,0.1,29791.847264077638
loc_01132,Continental sedimentation & unconformity,23.504219444444445,-15.081366666666666,Eddakhla-Oued Eddahab,241.6957244873047,0.6484001952164542,0.3433160400390625,23950.265300178657,0.1,90311.2473919484
loc_01133,Metagabbros,23.12788611111111,-14.65530277777778,Eddakhla-Oued Eddahab,236.2509002685547,0.7070891094198374,0.3719207763671875,22429.79571121443,0.1,145712.26398431195
loc_01134,Orthogenesis & dyke and pluton intrusions,22.505591666666668,-14.30453888888889,Eddakhla-Oued Eddahab,284.2257080078125,0.669316074170591,0.273504638671875,2318.6016336673565,0.1,213424.9472385202
loc_01135,Migmatites & deep petrogenesis,22.59975,-14.357177777777778,Eddakhla-Oued Eddahab,295.6584777832031,0.591004300032917,0.20949951171875,1442.8388702267505,0.1,202728.49531355288
loc_01136,Upper Ordovician glaciation & unconformity,22.712541666666667,-14.368130555555556,Eddakhla-Oued Eddahab,325.9266052246094,0.9068841729310361,0.396246337890625,6828.2761517413865,0.1,194474.6455843028
loc_01137,Nappe kinematics & metapelites,22.590333333333334,-14.535102777777778,Eddakhla-Oued Eddahab,263.4624328613281,0.9066243614259352,0.476510009765625,10457.8377695777,0.1,189176.6465880055
loc_01138,Ouled Abdoun,32.76277777777778,-6.816944444444444,Béni Mellal-Khénifra,664.6143798828125,4.713591139622341,1.44544189453125,1938.7146976688546,0.15,16134.809933608149
loc_01139,Gantour,32.25930555555556,-7.826111111111111,Marrakech-Safi,514.9751586914062,5.132685845410566,2.823922119140625,4443.814764466281,0.1,12618.312177513262
loc_01140,Meskala,31.31609166666667,-9.352891666666666,Marrakech-Safi,580.0991821289062,8.359505409659006,4.9339453125,2521.148649550059,0.15,44515.04888973539
loc_01141,Souss,30.455702777777777,-9.026147222222225,Souss-Massa,158.70327758789062,2.123630591609411,0.9608966064453125,1854.6392968141085,0.1,14303.557074125833
loc_01142,Oued Eddahab,26.28188611111111,-13.033919444444445,Laayoune-Sakia El Hamra,173.27940368652344,0.7106102957615075,0.3424774169921875,20856.923846753536,0.1,98348.00598745007
loc_01143,The lagoon of Oualidia,32.73916666666667,-8.559127777777778,Marrakech-Safi,149.61936950683594,1.200405401043096,0.6809722900390625,2102.299397679193,0.2,54916.83367511397
loc_01145,Marine fauna of the lower limestone,33.21745277777778,-8.565969444444445,Marrakech-Safi,4.510181427001953,6.357591093198916,6.3974467512965205,38.329444736333976,0.15,6874.981970732658
loc_01146,Yellow dolomite lower limestone Contact,33.218075,-8.56158888888889,Marrakech-Safi,11.787344932556152,5.150462965052976,2.8151165199279786,29.995820190696197,0.15,6476.863150006958
loc_01147,Marabout Sidi Bouzid,33.21928055555556,-8.56093888888889,Marrakech-Safi,16.229820251464844,4.968050861089041,2.0654493618011474,75.17934566122261,0.15,6364.927196256905
loc_01148,Toubkal national Park,31.063266666666667,-7.937475,Marrakech-Safi,3157.923828125,15.762927713937765,9.574619140625,6455.82968948075,0.15,62745.98701168746
loc_01149,Paradoxid Shale,32.67284444444444,-7.853861111111111,Marrakech-Safi,227.97119140625,14.789436792171394,7.95332763671875,5509.137630769579,0.15,42670.161316539496
loc_01150,Angular unconformity of Cambrian-Cretaceous,32.65006944444444,-7.798116666666666,Marrakech-Safi,218.28118896484375,6.337657466005919,4.0654840087890625,254.6706449677409,0.2,42570.45668329824
